静謐,セイヒツ
等々,トウトウ
旧臘,キュウロウ
一昨々日,サキオトトイ
屡次,ルジ
所々,トコロドコロ
各々,オノオノ
少々,ショウショウ
津々浦々,ツツウラウラ
生々世々,ショウジョウセゼ
数々,カズカズ
世々,ヨヨ
代々,ダイダイ
年々,ネンネン
処々,トコロドコロ
方々,ホウボウ
夜々,ヨヨ
客臘,カクロウ
末々,スエズエ
鎧袖一触,ガイシュウイッショク
爾後,ジゴ
日々,ヒビ
輓近,バンキン
畢生,ヒッセイ
隙々,ヒマヒマ
暇々,ヒマヒマ
一昨々年,サキオトトシ
先々,サキザキ
未来永劫,ミライエイゴウ
月々,ツキヅキ
後々,アトアト
賃搗,チンヅキ
紙鳶,イカノボリ
厨子,ズシ
坐禅,ザゼン
薩摩芋,サツマイモ
濫觴,ランショウ
撩乱,リョウラン
小倉餡,オグラアン
榕樹,ヨウジュ
紡錘形,ボウスイケイ
貽貝,イガイ
已然,イゼン
段梯子,ダンバシゴ
辨慶縞,ベンケイジマ
軟膏,ナンコウ
蝿帳,ハイチョウ
剣呑,ケンノン
倭語,ワゴ
裳層,ヒサシ
行灯袴,アンドンバカマ
炒飯,チャーハン
界隈,カイワイ
小糠雨,コヌカアメ
八紘,ハッコウ
一匹狼,イッピキオオカミ
雪見灯篭,ユキミドウロウ
頬骨,ホオボネ
剛毅,ゴウキ
袴能,ハカマノウ
太々神楽,ダイダイカグラ
豊葦原,トヨアシハラ
事蹟,ジセキ
海鞘,ホヤ
切篭,キリコ
四十雀,シジュウカラ
傭人,ヨウニン
清冽,セイレツ
防諜,ボウチョウ
白堊,ハクア
平家蟹,ヘイケガニ
黄塵,コウジン
麝香,ジャコウ
砂糖黍,サトウキビ
紅毛碧眼,コウモウヘキガン
紬糸,ツムギイト
緋牡丹,ヒボタン
元々,モトモト
蓮台,レンダイ
華燭,カショク
天真爛漫,テンシンランマン
博引旁証,ハクインボウショウ
柾目,マサメ
吸瓢,スイフクベ
毒蛾,ドクガ
桃栗三年柿八年,モモクリサンネンカキハチネン
檀林,ダンリン
石筍,セキジュン
鉄蹄,テッテイ
竜頭鷁首,リュウトウゲキシュ
竜頭鷁首,リョウトウゲキシュ
棒杙,ボウグイ
暴虎馮河,ボウコヒョウガ
魂魄,コンパク
鍔際,ツバギワ
興味津々,キョウミシンシン
烏天狗,カラステング
水俣病,ミナマタビョウ
伊呂波,イロハ
如菩薩,ニョボサツ
佳辰,カシン
山雀,ヤマガラ
巻鮨,マキズシ
独擅場,ドクセンジョウ
山姥,ヤマウバ
山姥,ヤマンバ
葉腋,ヨウエキ
刀瘢,トウハン
煉物,ネリモノ
正々堂々,セイセイドウドウ
瑞雲,ズイウン
夾侍,キョウジ
経帷子,キョウカタビラ
叛旗,ハンキ
木醋,モクサク
三度笠,サンドガサ
去痰,キョタン
幣帛,ヘイハク
撞木,シュモク
狂涛,キョウトウ
阿闍梨,アジャリ
蔬菜,ソサイ
仮寓,カグウ
浅茅,アサジ
栗色,クリイロ
開闢,カイビャク
犢鼻褌,フンドシ
和漢混淆文,ワカンコンコウブン
海鼠腸,コノワタ
貪慾,ドンヨク
僻論,ヘキロン
永劫,エイゴウ
坐職,ザショク
白髯,ハクゼン
憮然,ブゼン
姦雄,カンユウ
芥子,カラシ
芥子,ケシ
篆字,テンジ
敬虔,ケイケン
波瀾万丈,ハランバンジョウ
薮医者,ヤブイシャ
糞度胸,クソドキョウ
冷罨法,レイアンポウ
落鮎,オチアユ
断篇,ダンペン
薙刀草履,ナギナタゾウリ
栗饅頭,クリマンジュウ
飛瀑,ヒバク
烽火,ホウカ
一酉,イチノトリ
善智識,ゼンチシキ
飄逸,ヒョウイツ
鱈子,タラコ
狐格子,キツネゴウシ
椎茸,シイタケ
望蜀,ボウショク
烟管,エンカン
鳩麦,ハトムギ
素樸,ソボク
油母頁岩,ユボケツガン
焼夷弾,ショウイダン
叢書,ソウショ
交誼,コウギ
鈴蘭灯,スズラントウ
末梢,マッショウ
逆鱗,ゲキリン
蔓生,マンセイ
敏捷,ビンショウ
厭地,イヤチ
西瓜,スイカ
病蓐,ビョウジョク
老耄,オイボレ
老耄,ロウモウ
蚊蜻蛉,カトンボ
金太郎飴,キンタロウアメ
酒杜氏,サカトウジ
黄精飴,オウセイアメ
柴刈,シバカリ
螢袋,ホタルブクロ
段々畑,ダンダンバタケ
尾燈,ビトウ
匪徒,ヒト
醋酸,サクサン
蓮歩,レンポ
藍碧,ランペキ
南無妙法蓮華経,ナムミョウホウレンゲキョウ
解頤,カイイ
蜘蛛猿,クモザル
素馨,ソケイ
蠧毒,トドク
山颪,ヤマオロシ
雀焼,スズメヤキ
厭世,エンセイ
雪兎,ユキウサギ
世々,セゼ
秘蹟,ヒセキ
優婉,ユウエン
卒爾,ソツジ
対蹠,タイショ
赤味噌,アカミソ
硅酸,ケイサン
常々,ツネヅネ
烏帽子,エボシ
縦縞,タテジマ
狭筵,サムシロ
気息奄奄,キソクエンエン
大旱,タイカン
燕尾,エンビ
屍毒,シドク
天竺牡丹,テンジクボタン
玉蜀黍,トウモロコシ
邪智,ジャチ
別盃,ベッパイ
三椏,ミツマタ
瑞祥,ズイショウ
艱難,カンナン
蕩児,トウジ
苧環,オダマキ
紅蜀葵,コウショッキ
炭砿,タンコウ
銀髯,ギンゼン
鯉口,コイグチ
浅茅生,アサジュウ
阿弥陀如来,アミダニョライ
蹶然,ケツゼン
小牡鹿,サヲシカ
酢漿,カタバミ
鄙劣,ヒレツ
脱疽,ダッソ
侠客,キョウカク
樽柿,タルガキ
伊達巻,ダテマキ
小慾,ショウヨク
反駁木,ハンバクギ
不憫,フビン
観世音菩薩,カンゼオンボサツ
平仄,ヒョウソク
蛍烏賊,ホタルイカ
戌年,イヌドシ
紙礫,カミツブテ
矢筈,ヤハズ
行李,コウリ
葦原雀,ヨシワラスズメ
白洲,シラス
懸壅垂,ケンヨウスイ
隊伍,タイゴ
蝋色,ロイロ
臑当,スネアテ
桂皮,ケイヒ
細瑾,サイキン
全智,ゼンチ
輿地,ヨチ
不恰好,ブカッコウ
廻文,カイブン
蕎麦殻,ソバガラ
頽勢,タイセイ
麒麟児,キリンジ
女衒,ゼゲン
甘汞,カンコウ
麦稈真田,バッカンサナダ
余祿,ヨロク
阿茶羅漬,アチャラヅケ
葦辺,アシベ
郁子,ムベ
蠧魚,シミ
蠧魚,トギョ
蝦根,エビネ
僻説,ヘキセツ
海鼠壁,ナマコカベ
嬰児,エイジ
嬰児,ミドリゴ
袋綴,フクロトジ
奇瑞,キズイ
姥貝,ウバガイ
駿馬,シュンメ
慶庵,ケイアン
麈尾,シュビ
矜持,キンジ
矜持,キョウジ
巴旦杏,ハタンキョウ
馬楝,バレン
箇々人,ココジン
蛸配当,タコハイトウ
宿駕篭,シュクカゴ
魯魚,ロギョ
漿液,ショウエキ
允許,インキョ
孟浪,モウロウ
遅々,チチ
回祿,カイロク
桂冠,ケイカン
真桑瓜,マクワウリ
妓楼,ギロウ
朔北,サクホク
垂迹,スイジャク
焼鏝,ヤキゴテ
暗渠排水,アンキョハイスイ
廟所,ビョウショ
躯幹,クカン
上腿,ジョウタイ
釈迦,シャカ
暮靄,ボアイ
屍骸,シガイ
曾祖,ソウソ
紫檀,シタン
貧賎,ヒンセン
辻札,ツジフダ
痩躯,ソウク
三題咄,サンダイバナシ
杓文字,シャモジ
茶々,チャチャ
三巴,ミツドモエ
礫土,レキド
昇汞,ショウコウ
茅花,ツバナ
子癇,シカン
法蓮,ホウレン
潅仏,カンブツ
栄耀栄華,エイヨウエイガ
南京鼠,ナンキンネズミ
坐薬,ザヤク
群聚,グンシュウ
水嵩,ミズカサ
茶筅,チャセン
湯垢,ユアカ
黄蘗,オウバク
黄蘗,キハダ
場裡,ジョウリ
丁髷,チョンマゲ
三叉,ミツマタ
三叉,サンサ
羚羊,カモシカ
脛骨,ケイコツ
岩燕,イワツバメ
旧套,キュウトウ
湯烟,ユケムリ
佃煮,ツクダニ
華冑,カチュウ
芥子菜,カラシナ
花蓆,ハナムシロ
皿秤,サラバカリ
髷物,マゲモノ
鶏糞,ケイフン
鹹水魚,カンスイギョ
燕麦,エンバク
粒々辛苦,リュウリュウシンク
巷説,コウセツ
膿瘍,ノウヨウ
床几,ショウギ
檀越,ダンオチ
常磐津,トキワヅ
不逞,フテイ
叛軍,ハングン
岩漿,ガンショウ
蛸坊主,タコボウズ
兇刃,キョウジン
鄭重,テイチョウ
腋毛,ワキゲ
鍬形,クワガタ
僭越,センエツ
梵論,ボロ
扁舟,ヘンシュウ
白鼠,シロネズミ
脚榻,キャタツ
翠色,スイショク
仇名,アダナ
石菖,セキショウ
緋鹿子,ヒガノコ
缺陥,ケッカン
饑寒,キカン
疝気筋,センキスジ
才槌頭,サイヅチアタマ
雨霰,アメアラレ
猪武者,イノシシムシャ
木苺,キイチゴ
掩蓋,エンガイ
討匪,トウヒ
蝕分,ショクブン
硼砂,ホウシャ
神苑,シンエン
俚耳,リジ
智力,チリョク
淳朴,ジュンボク
小蔭,コカゲ
余禄,ヨロク
光蘚,ヒカリゴケ
柳樽,ヤナギダル
奸賊,カンゾク
啄木,タクボク
燗酒,カンザケ
釣篭,ツリカゴ
靖国,ヤスクニ
篦棒,ベラボウ
白楊,ドロヤナギ
白楊,ハクヨウ
白楊,ドロノキ
出刃庖丁,デバボウチョウ
誘蛾灯,ユウガトウ
正閏,セイジュン
宋朝,ソウチョウ
晒木綿,サラシモメン
覗機関,ノゾキカラクリ
笹竹,ササタケ
阿片,アヘン
和姦,ワカン
薬莢,ヤッキョウ
海棠,カイドウ
山巓,サンテン
頚部,ケイブ
百合鴎,ユリカモメ
獅噛火鉢,シカミヒバチ
朋友,ホウユウ
葦原,アシハラ
霊柩車,レイキュウシャ
虚空蔵菩薩,コクウゾウボサツ
牡丹餅,ボタモチ
箇々,ココ
高野槙,コウヤマキ
分水嶺,ブンスイレイ
帰謬法,キビュウホウ
耐蝕,タイショク
酒粕,サケカス
書牘,ショトク
良禽,リョウキン
忽諸,コッショ
糸蚯蚓,イトミミズ
鎖帷子,クサリカタビラ
翠帳紅閨,スイチョウコウケイ
附註,フチュウ
鞘巻,サヤマキ
面皰,ニキビ
耳帖,ミミチョウ
挽肉,ヒキニク
細螺,キシャゴ
細螺,キサゴ
鳳仙花,ホウセンカ
自家撞着,ジカドウチャク
熱鬧,ネットウ
団栗,ドングリ
炭竃,スミガマ
尾鰭,オビレ
垢離,コリ
驕兵,キョウヘイ
勝鬨,カチドキ
只事,タダゴト
千篇一律,センペンイチリツ
吊眼,ツリメ
巌冬,ゲントウ
優諚,ユウジョウ
手鞠,テマリ
握鮨,ニギリズシ
嚆矢,コウシ
声々,コエゴエ
用箪笥,ヨウダンス
手篭,テカゴ
手篭,テゴメ
粉糠,コヌカ
憑物,ツキモノ
溢美,イツビ
譫妄,センモウ
余塵,ヨジン
榴弾,リュウダン
快闊,カイカツ
白絣,シロガスリ
辰宿,シンシュク
弓杖,ユンヅエ
雨笠,アマガサ
籾米,モミゴメ
巡錫,ジュンシャク
梵鐘,ボンショウ
碧水,ヘキスイ
蜜柑色,ミカンイロ
癇声,カンゴエ
弩級艦,ドキュウカン
詭計,キケイ
斧正,フセイ
頭陀,ズダ
五人囃子,ゴニンバヤシ
爾余,ジヨ
白狐,ビャッコ
戦戦兢兢,センセンキョウキョウ
蕃社,バンシャ
鄙見,ヒケン
菩薩戒,ボサツカイ
薮井竹庵,ヤブイチクアン
真鯵,マアジ
臙脂,エンジ
嚢中,ノウチュウ
胡桃,クルミ
饂飩粉,ウドンコ
断々乎,ダンダンコ
真魚鰹,マナガツオ
老爺,ロウヤ
姦婦,カンプ
溲瓶,シュビン
溲瓶,シビン
藁布団,ワラブトン
尾篭,オコ
香盒,コウゴウ
月桂,ゲッケイ
痳毒,リンドク
続篇,ゾクヘン
潜函,センカン
智慧歯,チエバ
紅生姜,ベニショウガ
煉丹,レンタン
胡麻幹,ゴマガラ
高鼾,タカイビキ
蜂窩,ホウカ
捲線,マキセン
蒼枯,ソウコ
衆智,シュウチ
小綬鶏,コジュケイ
咎人,トガニン
吊手,ツリテ
霞目,カスミメ
灰塵,カイジン
早蕨,サワラビ
糶市,セリイチ
鉦鼓,ショウコ
軽袗,カルサン
颯爽,サッソウ
梨瓜,ナシウリ
間竿,ケンザオ
訓詁,クンコ
慧眼,ケイガン
裂帛,レッパク
禁厭,キンエン
土匪,ドヒ
独楽鼠,コマネズミ
柏手,カシワデ
吾妹,ワギモ
艱苦,カンク
卵巣膿腫,ランソウノウシュ
釘抜,クギヌキ
湯桶読,ユトウヨミ
挽歌,バンカ
隔靴掻痒,カッカソウヨウ
食祿,ショクロク
古伊万里,コイマリ
岩躑躅,イワツツジ
悪洒落,ワルジャレ
顛末,テンマツ
車蝦,クルマエビ
媚薬,ビヤク
白毫,ビャクゴウ
置炬燵,オキゴタツ
年々歳々,ネンネンサイサイ
華奢,キャシャ
桝目,マスメ
撫子,ナデシコ
鯣烏賊,スルメイカ
綾羅,リョウラ
金鵄,キンシ
軽捷,ケイショウ
曩祖,ノウソ
Δ変調,デルタヘンチョウ
缺点,ケッテン
留桶,トメオケ
綸旨,リンジ
辨慶草,ベンケイソウ
堡塁,ホルイ
堡塁,ホウルイ
溜息,タメイキ
粉黛,フンタイ
蓑毛,ミノゲ
機鋒,キホウ
梁山泊,リョウザンパク
空蝉,ウツセミ
翠緑,スイリョク
激湍,ゲキタン
綸子,リンズ
赤樫,アカガシ
野晒,ノザラシ
海嘯,カイショウ
海嘯,ツナミ
瘡痕,ソウコン
辰星,シンセイ
年嵩,トシカサ
腋臭,ワキガ
屠牛,トギュウ
微賎,ビセン
皐月,サツキ
笊蕎麦,ザルソバ
奴凧,ヤッコダコ
黄檗宗,オウバクシュウ
鴨跖草,ツキクサ
渾然,コンゼン
管絃,カンゲン
旅篭銭,ハタゴセン
城廓,ジョウカク
馬筏,ウマイカダ
馬鍬,マグワ
馬鍬,マンガ
漆喰,シックイ
檀紙,ダンシ
外濠,ソトボリ
酉町,トリノマチ
紙燭,シソク
書肆,ショシ
夕蝉,ユウゼミ
爪楊枝,ツマヨウジ
鳶職,トビショク
乱杙,ラングイ
悄然,ショウゼン
瓦斯,ガス
舵機,ダキ
月々,ツキヅキ
杜氏,トウジ
蛙股,カエルマタ
繭紬,ケンチュウ
堂々,ドウドウ
兜巾,トキン
馬謖,バショク
菩提心,ボダイシン
廻章,カイショウ
虫鰈,ムシガレイ
三々九度,サンサンクド
眼睛,ガンセイ
常磐,トキワ
都塵,トジン
鼻茸,ハナタケ
千歳飴,チトセアメ
先鞭,センベン
転轍機,テンテツキ
瀝青,レキセイ
三羽烏,サンバガラス
鴬嬢,ウグイスジョウ
盲縞,メクラジマ
紆余,ウヨ
鴬豆,ウグイスマメ
廃墟,ハイキョ
檄文,ゲキブン
艷色,エンショク
神佑,シンユウ
馬蝿,ウマバエ
翠柳,スイリュウ
蘇方,スオウ
俎上,ソジョウ
粒々,リュウリュウ
一疋,イッピキ
破戒無慙,ハカイムザン
自侭,ジママ
無辜,ムコ
翠緑玉,スイリョクギョク
長薯,ナガイモ
橋杭,ハシグイ
唖鈴,アレイ
僻村,ヘキソン
三酉,サンノトリ
椴松,トドマツ
捩子,ネジ
海酸漿,ウミホオズキ
初茸,ハツタケ
猪牙,チョキ
飄然,ヒョウゼン
唐櫃,カラビツ
叉木,マタギ
金牌,キンパイ
膠質,コウシツ
蘭方,ランポウ
花菖蒲,ハナアヤメ
花菖蒲,ハナショウブ
蓬髪,ホウハツ
辺陬,ヘンスウ
柱聯,チュウレン
讚仰,サンコウ
豆粕,マメカス
歴々,レキレキ
麦稈,バッカン
僻地,ヘキチ
錆色,サビイロ
其者,ソレシャ
邏卒,ラソツ
杣木,ソマギ
池塘,チトウ
衣裳,イショウ
自信満々,ジシンマンマン
黒黴,クロカビ
彌蔵,ヤゾウ
味醂,ミリン
理智,リチ
厨房,チュウボウ
薩摩焼,サツマヤキ
津々,シンシン
竿頭,カントウ
盲唖,モウア
眸子,ボウシ
珊瑚礁,サンゴショウ
男鰥,オトコヤモメ
鴻恩,コウオン
雀羅,ジャクラ
瑞垣,ミズガキ
倦怠期,ケンタイキ
醍醐味,ダイゴミ
奔湍,ホンタン
紡錘,ボウスイ
紡錘,ツム
古狐,フルギツネ
霊廟,レイビョウ
鳩舎,キュウシャ
濡仏,ヌレボトケ
笠子,カサゴ
血汐,チシオ
鷺舞,サギマイ
出歯龜,デバカメ
曠野,コウヤ
曠野,アラノ
須彌山,シュミセン
内廓,ナイカク
鉄漿蜻蛉,オハグロトンボ
権輿,ケンヨ
蟻酸,ギサン
詫状,ワビジョウ
淫佚,インイツ
少慾,ショウヨク
恋々,レンレン
朧気,オボロゲ
阿鼻地獄,アビジゴク
労咳,ロウガイ
叛徒,ハント
薄羽蜉蝣,ウスバカゲロウ
不羈,フキ
松毬,マツボックリ
松毬,マツカサ
癩病,ライビョウ
碧空,ヘキクウ
驍将,ギョウショウ
不銹鋼,フシュウコウ
空嘔,カラエズキ
嬉涙,ウレシナミダ
天麩羅,テンプラ
賎民,センミン
仏掌薯,ツクネイモ
地曳,ジビキ
囈言,ウワゴト
槍術,ソウジュツ
脈々,ミャクミャク
刻々,コッコク
棉花,メンカ
龕灯提灯,ガンドウヂョウチン
綴方,ツヅリカタ
麻雀,マージャン
瑞象,ズイショウ
勢至菩薩,セイシボサツ
別々,ベツベツ
俘囚,フシュウ
大牢,タイロウ
草鞋虫,ワラジムシ
左褄,ヒダリヅマ
七種粥,ナナクサガユ
金襴,キンラン
沛然,ハイゼン
無缺,ムケツ
灸治,キュウジ
敵愾心,テキガイシン
尨毛,ムクゲ
獰悪,ドウアク
相槌,アイヅチ
弥勒,ミロク
論纂,ロンサン
阿弥陀籤,アミダクジ
謀叛,ムホン
法帖,ホウジョウ
男伊達,オトコダテ
残闕,ザンケツ
腰紐,コシヒモ
親爺,オヤジ
才智,サイチ
嬌笑,キョウショウ
手焙,テアブリ
侠勇,キョウユウ
腱鞘炎,ケンショウエン
糸蒟蒻,イトゴンニャク
紙幟,カミノボリ
灯心蜻蛉,トウシミトンボ
灯心蜻蛉,トウスミトンボ
灯心蜻蛉,トウシントンボ
二化螟虫,ニカメイチュウ
床框,トコガマチ
尨犬,ムクイヌ
汲水,キュウスイ
棺桶,カンオケ
夜叉,ヤシャ
革綴,カワトジ
贅沢,ゼイタク
菠薐草,ホウレンソウ
〆切,シメキリ
都鄙,トヒ
浮塵子,ウンカ
妓夫,ギフ
妓夫,ギュウ
樫鳥,カシドリ
貴賎,キセン
槿花,キンカ
花籤,ハナクジ
稀有,ケウ
廟宇,ビョウウ
大和撫子,ヤマトナデシコ
紋帖,モンチョウ
四角号碼,シカクゴウマ
大蒜,ニンニク
迦陵頻伽,カリョウビンガ
牢屋,ロウヤ
坐高,ザコウ
弗素,フッソ
鼠取,ネズミトリ
袴着,ハカマギ
蟹股,ガニマタ
薩摩隼人,サツマハヤト
風塵,フウジン
露坐,ロザ
輪廓,リンカク
夢寐,ムビ
頬白,ホオジロ
利鞘,リザヤ
藤蔓,フジヅル
尤物,ユウブツ
固陋,コロウ
聰明,ソウメイ
恩寵,オンチョウ
黄燐,オウリン
蟻巻,アリマキ
茶漉,チャコシ
行々子,ギョウギョウシ
燎原,リョウゲン
金鳳花,キンポウゲ
裂罅,レッカ
深編笠,フカアミガサ
水秤,ミズバカリ
淋病,リンビョウ
鴬色,ウグイスイロ
絹紬,ケンチュウ
肋材,ロクザイ
芝蝦,シバエビ
移徙,ワタマシ
愛妾,アイショウ
缺本,ケッポン
濡色,ヌレイロ
綴目,トジメ
笑窪,エクボ
肉慾,ニクヨク
艷福,エンプク
瀝青炭,レキセイタン
種籾,タネモミ
堅牢,ケンロウ
紐付,ヒモツキ
制癌剤,セイガンザイ
尠少,センショウ
孺子,ジュシ
眷族,ケンゾク
賞盃,ショウハイ
峻烈,シュンレツ
目睫,モクショウ
坐像,ザゾウ
惨憺,サンタン
寒垢離,カンゴリ
破瓜期,ハカキ
介党鱈,スケトウダラ
種々相,シュジュソウ
面繋,オモガイ
独鈷,トッコ
玉什,ギョクジュウ
瘡気,カサケ
僭主,センシュ
亥年,イドシ
紅鮭,ベニザケ
弓矢八幡,ユミヤハチマン
銀盃,ギンパイ
几帳,キチョウ
孵卵,フラン
鱗茎,リンケイ
妾宅,ショウタク
徐々,ジョジョ
底曳網,ソコビキアミ
辣韮,ラッキョウ
壊疽,エソ
驟雨,シュウウ
内股膏薬,ウチマタゴウヤク
黄櫨染,コウロゼン
楊枝,ヨウジ
自彊,ジキョウ
曳光弾,エイコウダン
鷹狩,タカガリ
撰者,センジャ
鋸歯,キョシ
侠骨,キョウコツ
脆弱,ゼイジャク
綴錦,ツヅレニシキ
几帳面,キチョウメン
槍持,ヤリモチ
狭窄,キョウサク
埴生,ハニュウ
贋金,ニセガネ
仇浪,アダナミ
諺文,オンモン
猪首,イクビ
下手糞,ヘタクソ
神祇,ジンギ
儼然,ゲンゼン
臍下丹田,セイカタンデン
彫心鏤骨,チョウシンルコツ
翌々,ヨクヨク
押釦,オシボタン
匪賊,ヒゾク
駿足,シュンソク
行住坐臥,ギョウジュウザガ
畦道,アゼミチ
篭目,カゴメ
和讚,ワサン
真贋,シンガン
荒磯,アリソ
荒磯,アライソ
杏仁,キョウニン
鹵簿,ロボ
牢獄,ロウゴク
利休鼠,リキュウネズミ
俯角,フカク
訓蒙,クンモウ
雀色,スズメイロ
横槍,ヨコヤリ
鈴蘭,スズラン
間歇泉,カンケツセン
蒔絵,マキエ
脱兎,ダット
俗塵,ゾクジン
老妓,ロウギ
浮游生物,フユウセイブツ
灸穴,キュウケツ
慇懃無礼,インギンブレイ
雛鳥,ヒナドリ
孤雁,コガン
王蟲,オウム
坪菫,ツボスミレ
網襦袢,アミジバン
鎌髭,カマヒゲ
正麩,ショウフ
慈姑,クワイ
大島紬,オオシマツムギ
紫蘭,シラン
蓄膿症,チクノウショウ
塵界,ジンカイ
